Variety,Yield
A,8.74767016670302
A,15.6372430831258
A,7.92219914616877
A,8.93414573128023
A,5.67850644886995
A,8.09689378414148
A,17.2878452838576
A,11.2526446394472
A,18.9339334452506
A,8.35543516637088
B,6.45137646522558
B,11.4830130237697
B,5.18547001341428
B,13.9342016796417
B,8.42432156533012
B,15.4786482536941
B,-3.20174815040224
B,1.59158453008096
B,14.7308141200363
B,7.23141184291817
C,1.67977058693881
C,13.3579671708862
C,1.30731725284843
C,6.33066806745926
C,7.80034134262591
C,7.31443527986238
C,4.18725627233707
C,14.6589465998448
C,13.2434496086772
C,-0.317912485329096
